sampleID	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40
GTEX-1C6WA	-8.9622279998775	-3.8920585792152	1.93319717389177	20.207749689472	6.47689798675467	0.286533057015954	-5.40444206838891	-0.942241673881651	-1.65514278254059	0.469913608116368	3.56477464855743	-9.29553340923598	11.5509696747624	11.3807432157007	-3.44030803398376	0.882548394435815	-3.27354055250455	1.84795511039945	0.0846294676066757	8.03775076651045	7.12222365429869	2.15792486657451	-3.90318982694943	0.975505961312694	-0.284546591842895	-2.21005643686812	-1.99532294520841	-3.13505407996382	1.84486286564164	-0.758587638299682	-6.58265976607213	-4.32138728533655	0.413546228675198	0.265070205982407	-0.125965765829148	-1.41640364782174	0.708539991138942	0.726204942645318	-1.33579423671844	1.34323517209571
GTEX-1CAMQ	-22.17086070898	0.201255656515238	7.75021264106062	-9.25358307003962	-1.73198988303325	-6.56345137306847	-4.08872351572764	9.41176669067233	1.74704880746209	4.13849302581568	-5.78803648652743	-3.12732240666436	-3.57601480932671	-1.59191825917631	-5.47648690610973	-10.6185018733338	3.05659089439107	-1.14956476748717	3.44172719716514	9.73813036366023	-0.40364592536805	-0.973916347775459	0.547191801860209	-3.52392714213683	2.2601778034599	1.60869002241128	3.66386937576987	-2.48449820248911	4.44516187169214	1.92851950134188	1.11048771134441	-1.4365100812786	-1.20731544635946	1.3681328773957	-3.79585682043724	0.985756518110394	4.3122090204142	2.25210174982184	0.166541639829731	0.222340119802257
GTEX-1CAMR	31.8489322350197	-0.657708472235708	5.35561314159776	4.27369218490241	-0.426306144740737	2.54703014688618	3.39631959875781	1.28106925976291	2.86570604173502	-2.07224056653193	-5.62726348273386	-0.504539950126731	-7.74124104447992	-1.72249984219471	-5.33592894184188	-5.59125861101758	-0.473650033950398	-9.48538774601458	3.5817797731558	-1.22324174412941	-6.65662694390503	-3.37394430451757	-1.82304738039433	5.7121555477561	3.19928208097298	-9.03702483400033	2.61708760586143	2.63897958994751	-1.3640825635753	0.5582257521287	-0.198359244671754	-4.1744198844289	0.082173470395155	-2.86010635137649	-1.00738891855057	0.507744280935244	0.278503202813475	-0.575921304337655	-5.24686455828361	-0.546680191281381
GTEX-1CB4E	13.1097836587164	11.8863691523534	-12.2467623264339	1.34867254453257	8.79799509936197	4.28973044798184	2.3485862089871	2.39751273308729	-0.803684928897943	-0.250306819493433	-5.37802029402161	6.14701902935875	3.58665913664373	-1.7462576873291	3.22850937718337	-3.7739535311028	-1.43330129418215	-0.328407710498546	-4.45363654987896	-1.08865456423249	3.63753747600955	-0.49976003674415	2.87764568086998	-1.69168601862241	-2.80605730119636	3.55779287745858	-0.00492990001536045	-2.11127811985039	1.7667467229864	-0.528483980851146	3.06699713407467	-1.53245226771708	-3.56726408948622	0.583358704904755	-4.33414483228877	1.10148776633229	-1.0917433003134	-1.29340033057885	2.11394544789305	-0.152103763790923
GTEX-1CB4F	-14.4762448607111	21.379473549932	-7.35623086564713	7.77239792071142	5.82442928110212	12.145295997804	3.3814999791756	-5.70528374768581	0.233223713308496	-4.61334239109245	2.21178358183133	7.77272186199624	0.156414432784038	-0.398136166185883	-1.034937657215	-6.57589308944106	-2.91415575845438	-7.80213274157056	-2.8174423362608	-0.554109053365492	-0.379459968001676	2.44724180158887	4.76484780061589	0.962195781715059	0.109105081552926	-1.1191088241141	5.13692605295009	-1.78082139502854	-1.76140351721938	2.01733624437086	1.63524500500776	1.08212666918608	1.09685615812718	-1.0014946292324	2.72724354018887	-1.96880914178764	-1.47445588862395	0.487919032888069	3.20982712530559	-1.93428221249192
GTEX-1CB4G	-17.0567408188416	13.186276453915	-3.03058738894846	7.34605445438915	6.88120294421675	1.78416824750213	2.37127520088116	-2.90137546215656	0.985120317216483	2.42588455670076	0.33408730915422	0.602848830291851	-1.4234239905578	4.55776646480891	1.531908416058	-3.17138888822744	0.748866805666585	-2.38186558800818	3.76856355204098	6.67072139037118	-0.296321984538071	4.13752484257844	-0.439196510156799	1.44126504405559	3.05227587999942	0.32796996241004	0.521581811344516	-0.858507271566853	-0.0876696071299122	1.34489558999553	-1.88243455913155	1.79138320675701	-0.410861871752481	-0.426815965489285	-1.17083737198963	1.22447266908984	0.122476464226957	0.883613017765631	-1.62177306367374	1.93979574757852
GTEX-1CB4H	-12.1327977829695	-15.5733617532715	6.85568296689082	-21.2592999024212	-10.1492966927444	6.40091102993236	-8.78876188274551	-6.36324592968602	0.533521077838084	-1.27643812648395	-6.33725267941163	2.06501435462305	-3.10103140369329	-3.41596318008755	2.18741052489576	0.232744947995887	-4.97604902627731	2.47361751749363	-0.659242669942861	-5.57162895469857	1.32480100124323	4.49811780742606	0.486376342834303	1.16438594839342	-3.96299205883745	-0.872027652175713	1.4906669067265	3.10660593949302	4.39622555961042	-0.0134072200436359	2.60466335318666	6.2775293020147	-3.67540994212795	-4.15582057850412	1.71004022127093	1.50480833820474	4.35388477277273	-0.931101190968933	-4.07689716404403	2.15500158457677
GTEX-1CB4I	16.0922808065665	4.75061086629139	3.61268407139206	-3.59719402420226	-0.0519450157764926	-1.4536805116759	5.25709142886278	9.19009769944357	0.773391846948918	3.97452792610668	-5.6953996619518	-1.41327167524411	0.422594016402207	1.22639752607674	1.07362263578548	-2.59349189811102	-7.50714835325731	-5.90192686628295	1.99587320791164	-3.15494751711247	6.33714653013385	-0.336746697851841	-1.02499637864472	-1.84216861806938	-1.18084808270063	-4.32880464401559	-0.109456283201377	-6.17363974667359	2.18948749656747	4.05772088033591	0.742985156111852	-0.0357184540765831	-2.32097812523659	4.24050838085198	-2.72526134276008	1.74016367057174	-0.475587548174262	0.1180978034865	0.94581452146935	-2.16480502450668
GTEX-1CB4J	19.0071760829173	-11.3528547059054	20.9441386362473	2.29231521545719	-14.6934185478896	15.7122427657998	4.91404941586819	0.837722756247648	13.9126198424087	10.5911608623607	-0.504494552651314	2.53925462867485	8.04207070760733	-10.7327812575299	3.68098627963369	-3.09613207802617	9.0170750272019	3.86092856287608	-3.13718786221247	1.13031666242151	1.24731091562125	2.87226467389005	-4.00625193798735	-3.44847545737782	0.939628434953054	-3.56210231020465	-0.937458591529351	0.334692784183807	-3.01764163526266	0.415141820734915	-0.19761864323302	3.34769223288961	0.283773650362903	1.0408467923	0.965536180936627	0.859631835684983	-1.67476899592164	-0.593613367316669	1.01822784059375	0.972348638068642
GTEX-1E1VI	-17.9536450725769	2.0880918391784	2.34816244514173	8.50775688126006	8.37675295071418	-3.98624294709433	-11.1841560963515	1.95542971003658	-4.55126758960671	0.0024783131312438	-5.59858730650058	-1.59607900098187	-2.88644423014588	0.679641850032353	-1.30491485285863	-1.5304720317929	0.618518187380717	-0.303531838470228	-2.05865594591218	3.1850415919837	-0.0957764697732981	-0.376573708540962	-2.58871871586999	0.312265891341798	3.77151462140443	4.10015760773804	0.186161731318065	-2.10164148951567	-3.04663152164382	0.22842219224872	-0.751023791017325	-0.396653919700033	0.00752479498996694	0.904023055647612	0.344403589170616	1.57971076625815	1.68510231506554	1.14788893591683	-1.96062622835831	0.187542541356144
GTEX-1E2YA	-7.04541739933509	-2.81395113334207	13.3742085969786	1.72180775390717	-9.18286549807154	1.16905968318335	-2.47526209798541	-15.0681682701322	-3.3950118209251	8.73441083631373	-8.26109220305756	-1.14133633686916	-3.60182941207888	-2.13036068103983	1.80939988035824	-4.26058068582388	1.09146079376784	-1.6951688263893	-1.4203160700473	1.99805486006977	-3.16635683170571	5.54856941168177	-0.378598187972453	-2.66981447909401	-1.19163252849151	-2.83370287681309	-2.05679662796037	-1.51121042157666	1.43243882937593	1.75729351373442	-4.08806958630028	0.306189526477281	-1.28142434287044	2.73650986884812	1.91130318749093	-1.32383307284489	4.31168085561906	2.51556296425001	-1.30317113885073	0.954996926970154
GTEX-1EH9U	-15.7811456116752	-4.92472247738807	11.880085813381	-14.212077644585	-9.10678073160992	-6.3793023634124	-17.2507775247789	0.931217431806522	3.13655121813376	2.66469010927458	-4.93737286290566	-2.44414500257528	-5.08956440293058	-4.86968536617188	5.88709776301844	-9.47632230946791	0.359318349036804	-5.13899366778148	0.28842873596225	-1.17135715431333	-4.00770862923924	-0.961148885539065	-5.84581948406968	-0.184510727641894	1.3441624280779	5.22643151970751	2.02429610399308	-1.8040973758211	2.03242632470595	-0.183259575479091	4.37058529410191	-0.0895540773101307	-1.2270381938612	2.45811600561634	0.629080827879724	1.79908854280201	2.48450192114912	-3.01333325176065	0.72725626058525	-0.142820870641174
GTEX-1EKGG	-14.9566328768475	15.3531167868768	4.11791426802762	9.54468160668732	2.29942833977493	-2.87402358861826	-2.30635245449142	1.62164057894091	1.39621478970091	-0.383928540052313	-8.08169540137045	0.453870665255813	-1.78299293526495	-2.95226005449962	-0.827472978654909	-2.99320345386158	1.73490918945533	-3.49739172456034	-0.732994305316573	0.782363829601282	-2.01181676228215	0.153498870981874	0.0221590004093128	-1.95464541549562	2.41209330717466	0.350562971034492	0.217750745142574	0.302825337767956	-2.47217822787015	0.302703119508971	0.0850890789433272	1.58578593821075	-0.739472009203122	-0.755133454349369	-0.23935986703343	0.117328987991132	2.16962351577666	2.62354398480347	-2.49806535307288	2.94387898891827
GTEX-1EU9M	-20.2340706967678	3.03223056895234	10.4395772025328	5.23501725111781	8.89255766719918	2.43093991185678	-1.01472442582634	-6.25412930590923	-10.3658699475494	-0.459722278556924	-5.24761409287505	2.21047794533383	-1.28818611537636	-1.42821413187679	-3.75085021432013	-3.70177015544789	1.96445310093485	-4.73749581893082	0.707910016933781	2.57447250412152	0.357302933111864	1.36658104711201	-1.30688970647286	-1.16904340261196	0.0337930205580081	4.14627056610841	0.00612036892659676	0.543853934516848	0.936429675886711	1.90430731002201	-2.46714165571104	-3.42458903570818	-2.16800639037996	3.98254156005476	2.59185408163913	0.707854368299905	-0.64177912400649	0.286896523304427	-2.12246133471522	0.563426278913817
GTEX-1EWIQ	-21.1216747180578	12.8574785740356	-2.80122141917365	4.97619969590177	5.86881897937626	0.941425013819735	1.56431994221406	-0.86112319165198	0.767554063252048	8.48996460221259	-2.05380128758398	0.482542762303608	-4.06737579262423	1.0509713781171	3.83588087690761	-0.949864773184226	0.394388028499585	2.30508953904908	1.20469161739151	4.35283165477628	-2.05975370395795	2.17777726239572	-3.50074949039615	1.91739117903159	0.951726642974008	0.223565174319262	-1.87712684498384	0.490077232333241	1.73482483421266	0.7881884876239	1.94309796054933	1.88021832624559	0.0185545375143398	-2.8322682000888	0.206157558129736	0.692839907198206	3.08020351511976	0.633195523395435	-1.90934246916638	-0.834899192883499
GTEX-1EX96	-16.4226619889564	-2.89188847898948	6.78884223680974	7.20373546577391	0.973106040868432	8.6678001442734	-3.39800314417019	0.948120087379172	0.836220552944392	1.19122992716914	-3.51057978420441	-4.63472137650886	2.66491042630844	2.35073342718941	-8.11266944747175	-0.344364386147504	-1.36140292833628	0.370534809125604	0.55971016834541	4.53833421675624	-2.02520350526495	1.96808755261257	-1.43430691360704	0.169125870904603	0.942328825163555	-1.00825213991861	-2.50834319236897	1.91635037618367	1.10676270583421	-2.09824056831452	-0.135527471355478	-0.303784868554791	-1.21883293048061	1.18586012825234	-5.39319486485052	-2.09597196163987	6.17783326091494	1.10596511568882	0.327471996668244	-0.332115334192219
GTEX-1F48J	-3.89445998105938	-2.47880580129813	4.21377138601473	-10.1805200546534	-9.48046469291126	10.5815370212609	1.37060420036911	-9.0908948305681	2.26199166811983	-4.07721662069813	2.11051965246319	-0.629098085810169	4.39810473060783	-0.897624342126735	0.236234939535978	-5.77216770574261	-0.236043903404324	-3.59044965082681	-5.84597661733136	2.12713086153367	1.356928728247	3.20632159274648	-0.0671607606195202	1.08644123636894	4.1949906119318	2.05506872184523	-2.60850145848721	1.00661032533696	2.64114278108826	0.0664919188386219	2.39289499420718	-2.05202745596822	-0.616437696605336	-3.52778417288	-1.5834154823619	-0.547953741792961	3.29874941442492	-0.757286892640461	-1.06550574984352	-2.41294395923032
GTEX-1F52S	-4.51771334434441	-23.0013823504332	-16.8292330576026	-12.505887945246	5.29532626129718	-4.75643864592784	-6.48261771664974	-1.52214992977053	5.31238842770792	4.21769424135098	-1.95135890947355	2.78150212234959	-1.90284798916087	-5.71868968438156	-1.36065463525683	-1.18754862635742	-2.92519541448082	-4.48870685803164	-2.52238783245801	1.71385032187201	0.727871589078293	3.4926726568182	-7.73652438297277	2.43019075239086	-0.755318577755778	2.68088174654745	-2.22202197895495	-1.88706177786423	-0.46365688114724	-0.130300472548639	3.1044449253995	-2.31884018059645	-0.519832666778787	0.311522692301211	-1.89990338070148	0.418382478330106	-1.86256019176381	-1.75655245339001	-1.70477427996522	-5.53964563075805
GTEX-1F5PK	9.87006605462184	4.56200737667585	-12.2305778558735	-17.6926545072761	-5.31950285027844	6.02184289803333	-12.5814197344931	0.507292048007263	-5.53927386408274	1.29496135871598	0.872491438973398	-1.46139806025217	3.66446880173884	-0.733750927296718	-5.9220836031916	-4.05863385759496	-2.8396451897731	0.727639409581245	5.83616360936348	3.1708904850474	1.57651909233401	1.94343242205437	-1.08165700364448	1.2942545874696	6.67457690346876	0.853358319751931	-2.03601851188221	5.36548129586566	-2.16889939195262	-1.72320823020595	2.22180105952221	-5.47186638306109	-5.43018018461038	3.25992846664028	-1.96854682026375	-2.25170009359399	1.83774965084746	2.96639507258023	-0.537046551356714	2.26824649170508
GTEX-1F5PL	38.1173491584381	-12.3516438636456	1.31832009276222	11.1552339298736	7.29352914405666	7.12056768574229	-8.83877848855943	4.3597330960798	1.97202652597592	3.41130503055284	0.338706791120002	-2.82410532496688	5.82381337125123	-13.3769808410332	-6.12505471715973	-5.36891846409647	4.93384732330361	2.77804251760671	2.28320617379406	2.980542633862	3.18026801479084	0.718508580905237	-5.14446773192125	0.679659209130466	-5.10088052302919	1.96608317608646	-1.54912757083255	1.77309698140676	-0.0622984609285409	-3.26618366712845	-0.990009086613188	0.740006276000689	-1.26457999098402	2.76499066103706	-2.00357357491245	-0.330611635307918	2.67500988876016	-0.815192107779657	-4.91457700158412	-4.50903799367125
GTEX-1F6IF	-14.7105173234508	2.48125210989019	4.61922247480387	12.0284775353307	13.0562747549559	3.68744293192758	-5.16411909313383	0.453884551358824	-7.03140621565644	-0.574719540568371	-5.36177685725383	-6.04323711696422	4.96782939979984	4.25997614178454	-6.48039673279649	-3.14032016762305	-0.392833174334637	-2.24314460208021	1.4693173584255	2.01080337955672	0.249727941784795	1.33408985788169	-0.881899021532279	-0.537899381888616	2.45538655565477	2.91331031790123	-0.947272353810396	-0.901690906604856	-1.48336355113429	0.970553840902279	3.92261627221353	1.71907781310594	4.58659463413289	3.74218145130291	0.488991670081576	-0.804887018318449	0.645662856303222	0.878064437098251	0.113078463914525	-0.321412801455619
GTEX-1F6RS	2.84704381179806	-42.7158162621485	-28.5251685779809	-5.32464561652232	18.8337447074756	-2.61120344934474	-8.68268890538185	17.023783708538	0.86377664249369	6.39711831918566	4.53308708747901	5.96755878120946	-0.0209829941209444	-5.47515797098735	-8.37746278524565	2.4849370577797	-4.23363755277639	-7.57219035686738	-2.77846922827887	9.10663752290288	-1.22762126023613	2.69462121552633	1.26350984038983	-2.28177970851439	-6.71413654197169	-7.85862770401453	-0.100743283310777	-4.78690737566331	-0.0158158895099677	2.5132498188972	6.34462852428293	-2.63586569450077	-2.35179381155009	2.00751804733305	-0.472197220194076	-3.71062522631888	5.23523942851884	1.54783076419631	0.060549126837629	-4.4836166273768
GTEX-1F75A	-3.79230003680941	20.6204520340146	-5.06686913330595	15.4620466427007	4.95332883966908	0.966694579949943	-8.83879285145422	5.17454804749784	4.34963828340677	-4.71594432958099	4.59193040622137	-1.62943717274536	4.71163457983015	6.36254766906429	-0.657308222695077	3.26921958711797	-5.64485686662454	-3.73814352506034	-4.71486321442523	4.7260075806532	-0.00991965929913742	4.50535930124104	-3.34382528679295	2.42857311569707	1.35787560768334	2.23378731215348	-1.59951602275716	-4.3229961079908	1.77428537847233	0.544909684724925	-0.0832332043933707	-1.24844263573989	-1.27898050121424	1.42082629206286	0.0907386460828777	3.20518394613335	1.68230007420529	4.16197238469866	0.0143925313967266	-1.86531353701037
GTEX-1F75B	-8.52101501743941	-20.4396361476435	-10.0182713734243	-16.4751868174234	4.23784349818701	1.79451762847253	-10.8054519594399	-0.391679231534584	-3.38851459300929	4.91616583236383	-6.21248755880541	9.64186691473458	-1.10483780488269	-3.49547872973994	3.99685762764047	0.717121979193926	-1.05340682328346	-1.78437227962283	-3.23101123856249	0.618101858159722	-3.40075248547496	9.45209269020765	0.466410063119183	3.34818924177053	-2.97354870172817	-0.501452229228382	2.11711751060418	0.719834855996659	1.72557472595597	-0.322473341761587	-1.07261726704439	-1.37999705248588	0.726316407255422	0.525505257788181	1.44915885059059	-0.35216656896243	-1.7233897058627	-1.10188133573305	-1.43097294115147	-0.91760258128512
GTEX-1F75W	-17.3295479485211	10.389579775846	1.28870502650183	7.13422977658933	4.09114057714209	5.62261104518744	-7.32588110175333	-1.4376725422006	7.20491339803358	3.93856502621747	3.2666273513196	-4.29667066676008	2.00675930202764	3.16923848817091	-3.65440791346133	1.85165516968127	-0.230841779533837	3.2023411267404	2.80055233352192	2.70512115987223	3.28844857024477	5.82919579727743	3.86067236760031	1.6672360074769	3.65385066730062	1.31276213766782	-2.47626751725015	-1.12642365679817	-1.21519117566602	5.80693971652066	2.60392122599777	0.336717678799182	-0.84090965387923	-0.470887826178765	-2.20476318036747	2.34405132709951	0.920723413748248	2.14576528984953	-2.95817363281043	-0.287193381929514
GTEX-1F7RK	-17.7061895293708	12.5527491052657	-12.0381409615734	11.1404468807156	8.4181358644442	-2.5979752319841	-5.34436593036218	9.1459738558916	10.6896236757773	0.0641090674768152	4.00872417736503	-6.89317841350582	4.90608169406683	7.24064576213748	3.53670007718009	-0.558733207243159	-4.85391521587928	-1.18647864832576	0.82226060442735	7.58920423459174	5.81002222831941	3.7216979609332	-0.544532880292781	6.01012357883139	2.24699992463163	-3.01321429504982	-3.30702036274718	0.101826966008079	0.999322538163155	2.99038386055222	-0.568453229723269	-1.13618493918518	-0.574692693692415	-3.82461808457398	1.19451811268077	-2.02566882164523	0.471781334648822	1.31033072995742	-3.273048816634	0.124845050296055
GTEX-1F88E	-27.0693828354999	-9.69033603399032	-6.43994298114724	-24.2405570011393	1.55259507932278	5.38207126841724	3.69846811828587	8.54462225459814	6.88021251347882	4.04905631641098	-6.23342616677979	3.98987898050217	2.11880011135514	-2.79685286391821	-4.91054768727229	-2.95215719099256	-3.26395685377073	-2.53930013534497	-3.39569890234243	1.17256501984501	4.48246235291011	6.05860196387148	-1.49770101782155	2.04839485377031	3.58368796269009	0.390098319121409	-4.28228844591125	3.87260023689346	4.97127120249663	-0.34258351600831	6.67391863830621	-3.04321065565872	-3.69509894560094	-0.154306045034043	-0.403765140180879	2.24731466346809	-1.6703415760274	-2.32368505714307	1.93015833310921	-7.13294600619647
GTEX-1F88F	-31.5786941732446	3.44851314030693	6.71993404050747	3.85631654677799	16.3053862258174	1.58531973824207	-2.04056240637735	0.520543371431847	-2.70643758985935	6.34280720821923	-7.67404508493459	-4.13483662018194	-6.86344297722078	5.34529010439918	-3.67092297538663	-4.21669956404302	-3.70662621259437	-6.40049870163866	7.88491250509123	4.21741495849568	-0.8134723720779	2.84927319188504	3.67715345788589	3.8788258498612	0.553372925404434	3.47304028669222	-1.64351230969435	2.85807362483544	0.800812204034004	1.77423968001146	0.698317310402883	3.87305032221166	2.84484141287072	-2.07661882980767	-0.962505731088416	0.891421745359514	-1.0211296518755	1.39396309042638	-2.55436174212537	1.23822072506864
GTEX-1FIGZ	15.8021476382194	-1.33829487019785	-5.20840215320546	-1.16435754338245	1.08434349772659	1.27688453379787	-0.495990175277843	3.07278224647616	1.23184407027929	-0.867507155770568	-6.3376392952162	0.614326006923694	1.21799963483541	-2.16578256697571	1.82164709025282	-5.58137497115309	-0.366355513886424	-7.97912019012992	-3.37414909663709	-1.54291318699833	3.27436253623656	-3.59517318381509	-1.32197560929543	3.41782390460036	8.45549183315046	1.63047665792188	1.29619094155133	7.45615223590982	1.2068553479133	0.14827548249756	5.39657589818535	-3.7864473386859	-2.05511021248783	-0.595124330873782	-1.82023915363543	9.96943350503843	-0.385678984356541	1.96084253266353	3.87166725209427	3.36035582228768
GTEX-1GF9U	-0.134595547872611	-4.11403661725005	-3.16139642449512	-1.44924770476216	0.605681295597206	7.69816711820888	9.52674865840288	-1.04616193141218	12.6862035083091	6.09886892169885	-0.15992329147487	-7.27462075140916	0.168223335367829	-4.79130438289712	-4.55490934314113	-3.03350565805856	-3.49640099118267	-8.15296509439483	-1.61144831891364	-1.44157908361723	6.13023321021381	4.76452572038715	-4.87508433904077	1.65330157031097	-0.548704511605554	3.39827317976362	-0.80001434626091	-1.5284598857621	-2.29221363649761	1.59698474779352	4.13722364468832	-0.635586263131027	-5.85965989806788	-2.62724594498894	2.57096753580794	-3.6170650934507	-1.66297314835323	1.56449995217434	-5.28725062134194	2.59559872701687
GTEX-1GF9V	-11.5346983852962	1.21156946638844	7.07305482751731	2.18348697681972	8.19471051489067	-1.03522548013679	-0.600993569526215	5.35355644792072	0.0549254330989345	5.82278802194139	-10.7247484911857	-3.60824470892152	2.04205048181598	0.0361321930104136	-4.43490669059453	-4.69158321541975	1.66793714337805	1.73913468670297	-0.667087636064674	-0.864234441488542	1.29035875708884	3.10230548576923	0.262120677016601	2.54476169833024	3.84070187485632	0.0981252765642451	-0.661231841800098	-1.20663702206266	2.07353777375935	0.360378457002271	-1.18366109475828	-0.0496808668571099	1.52428162046716	1.54581870227418	-1.43179426832584	-1.27308124965469	1.64951761714077	1.8802418315253	0.563368144786006	-0.861143163081356
GTEX-1GF9W	8.51320303820694	-15.4050305914255	11.070075892614	10.6671282015598	0.337631158918226	0.157830995786629	-2.03854259249106	0.170640194184147	5.03779247741676	3.01310643414196	2.36412525666088	0.348735377359558	4.07317897329064	4.26741166845987	-2.58558300283078	-6.20808559419414	-3.25801034460517	2.03391311482189	2.22732805777518	4.67113278729949	1.52532488899773	-1.15083777915938	3.70279436281195	-0.323736662378049	6.550634716527	-1.55323697547895	0.263205467555277	-0.64535870484208	2.07665594415212	-1.74577098339746	4.86707184674268	2.39189931930666	4.07534365477559	2.27131291865146	1.67454758407136	-0.0963978795321823	1.87591231018582	0.292158464258614	-2.12950237010856	-1.7702795741452
GTEX-1GL5R	13.6177866936695	11.6071922247992	8.71762695158361	-21.7330099275869	9.78500142135822	3.96190255564218	6.82521691392812	0.482941810467706	-3.72602504578856	0.495689117166137	-2.78872904048203	-1.00957512735737	5.41441862507768	-2.08145292973498	-7.41028913396723	-3.79709000660331	2.78718833069544	-0.793582201240142	1.3821122895626	0.0431640191208919	3.54406821678475	-0.537474999031587	-5.70637666479816	3.51585843981044	-1.14068968864945	3.38856748722631	-3.36496504728555	0.821042906342183	-2.30934778189461	4.46608334656093	6.43158578668807	6.63069879615817	4.13986843986052	8.09482983733452	-2.06057189986959	0.0261593122683373	1.71100083848323	5.44025322952002	-1.2885095665271	0.847426693028548
GTEX-1GMR3	-17.2424358465998	-12.2800571034458	11.1760942076719	-4.48088913977248	16.434579267324	0.180764527154874	-0.937667632674508	0.339164851881596	-7.13035661275755	-13.2799424613824	-1.70112776024971	2.89261862986622	-3.95378200653662	-0.0792861302987737	-5.96110565321342	-8.89458549924532	-1.38103010473181	-4.54814285001852	5.56337806424639	-3.61923270654086	1.87839643000839	3.41049761299447	-1.95952773859935	2.14583009115855	3.90225568098203	-0.939265899621738	-3.72017354090437	-1.41296818424813	5.7886028520998	5.4173593914926	-1.31501136144121	-0.115376126449867	-0.716162097295121	1.43188665922866	-0.884096359602428	-0.762840048793449	-1.03895825771425	2.01775647683788	-0.67313058023658	-1.05390460980186
GTEX-1GMR8	-7.6617976382133	-17.5268018538533	-8.96388356966928	-11.6470352386921	6.3397496617867	-4.3073285170169	-2.98445625255003	-0.30280096866909	4.42046956183643	-3.42911403798581	-1.40914020540875	-1.1402720194307	1.67425209639828	0.23744094117532	1.03481264955693	-4.0841751298584	0.962472297723728	3.91876242351267	2.77748458459385	1.50647979631951	2.36068829163952	0.65563881774059	5.63411601083394	0.822267646821283	4.35246840698815	-3.23238839809446	-2.91040539998721	1.15987617336848	2.72534585116854	1.98839839416953	5.17777308973158	-0.96573614739591	-0.462845974599401	0.225157380214511	-0.320547471780666	2.07602997447421	1.08697331423057	0.286182221903112	-4.02139907696723	-3.11290303680897
GTEX-1GMRU	-19.6435987028953	9.8484722842258	6.98206349008398	1.56907965115066	4.73999620602274	0.680792566310019	6.4491433010523	1.77338775432565	2.941018531678	5.82478908678866	-3.34946741437858	-3.07705449425494	-1.38215669749293	0.558120230648736	-5.24212037238946	-3.89944328429489	3.05054643057865	-2.17480362081101	-0.903377685627345	3.38595987359436	-2.4162088077618	2.18417206694497	0.429907328323713	2.08613733746671	1.72984046367802	3.12977270135668	-1.44772425728367	-0.96438783141921	2.79395582960829	-0.657101454283891	-0.848369443735479	3.14621640614998	-1.31535081309593	-0.682301639065317	-0.843187370300873	0.162821177472669	1.72675459467103	0.296761394984442	0.742027833959346	1.49643374976448
GTEX-1GN1U	-6.89411632791396	0.0814509705879456	11.9909274152155	-4.75768903048677	4.43814558429167	0.293931311166147	-3.03831201540662	-9.63628221034625	-0.328538032425805	-1.74134926882565	2.41355154804615	-0.308114421042664	-4.17737025309062	5.41719285926249	-1.96539554910851	-3.72867163662852	-3.85828316368267	-7.38161753857176	2.08546914426084	-3.4225480098197	-5.35132416718234	2.78007101700638	0.896555113926261	4.62130363738445	-1.18442784915259	-2.2724888685585	0.664280169758361	-5.22340569942573	3.26454264016095	2.4426026676252	2.70248952146095	1.81136504234859	1.12571670932402	-2.48491083835057	0.176038377277237	1.96035289310258	2.25686545780194	1.45183052940453	2.60603216378915	-2.59526685830588
GTEX-1GN1V	-24.5624989659818	-18.2930874543628	5.62254565683231	0.0960793037419081	8.73502517147376	9.03065775434605	-2.99854172626497	0.225230548700185	2.82980283230879	12.4868035239884	-6.08093110643344	3.22011053333773	-4.92856183415306	0.845740776396621	0.222136644752376	-5.83266136022759	-2.06397182542634	3.01760059778466	2.63505627541841	-2.68324528559721	3.62997103340812	-6.05569282156489	-8.12002768122787	0.417228752544631	3.07739193013435	-2.00045329884949	0.136225064861865	2.31345440934108	3.81724664116613	3.29483217880618	3.6715451335985	3.27756099289708	1.75033266715217	3.56537998822954	0.48617914756732	-1.47377024364816	0.332351249463682	2.74747893616028	-0.572773529895249	-2.47717327406015
GTEX-1GN1W	18.5649729178714	9.52583831239944	-8.89125993980036	-8.47275105770648	4.97696966361738	7.2344200515009	5.5780478669834	5.35231460774121	-3.28303456805646	2.74407317176656	-2.42253811738904	-4.19147605126879	0.463597398437729	-2.16971984400051	-1.39262449824102	-1.62007863029009	1.14137798133602	-7.26491289031338	-0.352268473530748	1.49898871614898	3.94490297135505	1.65766801456164	-0.511890497796633	5.45182551344112	-0.699607081637875	3.14233034993378	-0.758600394243842	-0.83442383061032	-0.533537352218823	0.205539391325277	5.11907166099724	0.248590241144084	1.32467564423509	-0.394549923700532	0.500040756631175	0.94241713276642	-0.0148330438290171	1.30028394974277	1.33984437982471	-1.86332701184409
